Product_id,Selling_Price
SCHE3Z7Q3TSVYMRP,4807.46570566891
DIAEJUCFHWGHUQFP,2951.526026903171
NKCEASN6TXJGHZUE,5884.652657632204
WATEYAP2ZFEV2JKG,5170.10528170163
AVCEJCHCDNFTHSQC,5202.256181139141
FABE88MH3NGH8MUD,3217.978778379921
PCSDY5AHFNSPGSV8,4575.93181854805
BRAE785RYFT8WTHK,7263.73537965455
PANEJQ5YHAHQYD4F,3764.538853407371
NKCED6GHCAHTHNCZ,9359.3206203736
ACCDVDC8S5JWEE6X,5985.575683234078
RNGEDAK9YXVZV6G9,5197.550600008962
ACCEGG9V98NCXGPE,4945.074863264381
ACCEGH6RNERXNQHW,510.5116703406993
BRAEGP6SFGYKNNCD,6536.769524070982
RNGEBQZQGQVJZEHC,5554.8261791398845
NKCE9G2BGNV9RDXG,3462.5182085671427
TOPEYP876AAGE9NC,3478.888036898368
RNGDTBQTBEMPDBMB,5271.038486846483
PCSEC86VVTQJN5AQ,7145.874836621763
NKCECZG4EYKY7XEH,2570.4195743917517
PBXE5YGWHMS88ZBW,3411.1136781357877
NKCEDCT9CFG3HCAQ,1531.3958347066505
NKCE3Y5PDN4U66HC,6803.993546460693
NKCEANMPKCDG8DRP,9430.459918489058
RTREFDXTZ4GGGAEX,3181.5662922580814
NKCE5WSJTFZWUWBV,4997.819656781355
NKCEB3GZSB8GTXCT,3896.5676143920205
NKCEA5FHBGJ9JPFY,394.7945512028378
PCSEAN2WCFR4FXVB,1178.5413027952202
MUGEAGGKYWKB6YGX,3875.24460786068
RNGE7M92HHHRXZKG,9032.467279369805
BRAE8TFMPNB5GSF5,2097.151105480241
NKCEAFDAZGYPTKGF,7715.269613691492
TROEGZQHT4UCZVKV,4536.199435262769
PACE5P38T4FEUHZC,2476.75595596127
NKCE8E6YSG2KQEGD,3069.010895061977
CAGE8PKGGGHUXMEN,427.6395590743273
PBXEBJ4NUDH3PXZY,10507.653437708104
NKCEA5FH8FXQKFAG,3765.2918517395
VLBEGZ7SZTDCNGTE,10620.997035342332
NKCECZG4HNVBZRYY,1141.1510575398456
NKCE9PFF5XE5AJYU,641.9617030453561
TOPECB4EZYHC6C3B,3155.597593349048
TOPEBW2YNZX56YAK,5197.5044806631495
PCSEAKVBT8SMGNXV,1291.5780649522837
MDYEJF57MVYHRCUN,5790.511284850853
FABE7B2FGV9CDFZH,575.1603862762367
NKCE89MSGZ7NVZ7D,3704.271845142461
DRPEHYHH78DZHUZG,547.921181825603
NKCEDCT9HMYQSMGV,3326.8405685633675
NKCE7H5KZTH3V6AF,4044.9389306710677
NKCE2W3WYHE8SCJD,5223.825593258467
NKCE9PNY6Z8VKAQY,6480.625386927733
FABEAJUHWGPHZUGU,7382.207219468703
SWSEBS2UXYZBSY2Y,4988.9565481601085
PCSEC86VA2HGZGXW,5487.305275647835
BRAE9Z5TFXB7466Z,373.46030172774357
LSKE99UKDTDN7HBM,8838.531486423466
NKCEBHGB3FZSR5RH,8561.221509386984
TOPEHZNTFAHEZMQA,677.8638572510565
PCSEAYRTZYDSPGMB,7557.330341266981
SUDEGGAUR7EGNEQ6,7684.190276686051
TSHEB72FPCF54KZU,6643.0482856808485
SHTEJGESKVEMGRYR,810.7057399507834
SHOE2NKQ4NXGAMYX,3980.589176042426
BRAE3TSHUSSFTGHN,7413.21139231128
NKCEAHPFWCZQQBAG,3384.09647522234
BRFEHTTQHPRGKZZY,5235.8543047407975
BRAE2NF6XZZJ6EXG,3107.1796543920814
NKCEYUVRNDSCECZR,2995.2180947828974
PBXE84AFK5C9NMYV,4646.161923556802
SUDEGVG4VNMYZWXT,3228.528454403054
NKCE5W339WJ23R7Z,3124.931231712716
CRTECN2QUBGAGPCK,5841.38863899253
BRAEGG4P8HYHRAC9,4191.808683055682
SWTED625BMZKJXHP,3351.377643952378
BRAEB9SJZKCAY5SY,3681.3816124282266
WATE8E8PCQJAQNAP,9093.86910799679
MUGECJZ2AHNZ2JHS,4046.301820247173
PTPEFJHGGFH7GA3Q,4015.0797641024747
SHOEH76627H5HRHM,4830.354431324721
CAGE9ABA6MTKHCNM,574.0947219733753
CAGE5NGBUYYEVZ8S,693.6955293106912
TOPEGH27GZK5XG7P,10374.733392623308
JEAEGFMNENQ9G6AN,1499.8704187228157
MUGEBFGFYPNW7GQ8,1986.0972710531971
NKCECYNZGPXQ6HR6,3997.655088497545
RTRDB8GKEGG5E3XG,3256.785832504245
NKCED6HQP5QHVGGP,956.7686905982915
PBXEBWY3QC5WCPHS,381.38947637013007
NKCEY8KWTM9HZKDJ,6977.554117308708
ACCDX8ZUCDGVWWWB,5583.215582846867
CRGEB5MNWY2XSW7T,6312.907259623237
PTPEJPZSEFCE3CZW,4942.234336747547
RTRDMTEPFH3EVUM6,413.930492440311
SHOECQQFYNSCRFBR,2842.3369004900233
PBXEBQGHT5PYSDHM,656.7123531948971
SRTEH2FF9KEDEFGF,3718.036327412634
TOPE75N4JHUJCF2H,8942.311334879518
VAFEHQZYGH5HRJJP,657.137496779374
BRAE3SGZXAPZKGDK,1836.7621556136169
SWDEJXHARNREQZVK,5863.118268572129
SGLEGBV5ANNWWFZX,9016.961178682468
SHIE7BZ9CHKNXZJU,612.8849418028954
BRAEE3RMMRRFQ9AD,3054.6780078375714
MUGEAGGKYSMHGRMH,2275.4115654190864
MUGEB3GZ4ZYHF24Z,2279.7971198698524
CRGEYZ5FGRTYJUT6,6133.480722711861
TOPEGHZ7ARZWUVFS,2083.0513451268434
CAGE8PKGXDZFUTHH,3220.7820173307223
ACCEDTNRXHXZKH4G,5258.79993373789
CRTECN2QZWHEJRGA,6270.368984607235
PCSEBZQ5GMBXZFCF,1488.894634674057
MUGECEVF7HGA3QMQ,3769.200831229429
NKCE6ADEUEPXCHHK,2708.5015467344438
BRAEBBYRZKNYWP6G,2122.7518749845262
BBAEGGDE8QWHDEYB,4609.958438269838
HOKE6KZCEZJFHQMY,5211.026831108908
BRAEBBYRXQSD8NZX,2493.1604501668085
NKCEBF56FWWZ35HR,6641.0287725075195
MUGE5HG8VVGMBN5M,3176.7607690536965
BRAE5VA9GBGW7M7K,994.7935079473068
CAGE7TVZ8PH9GJQU,9699.03620563325
CAGE9ABATUHJ8G4X,7390.716099981637
MUGECEVF4WG8JSZ9,2850.9884946537463
PCSE4V8HRKQH5A5V,8604.369944520484
NKCE4VA4FAZ7FTFM,435.4065141444725
BRAE3TSHPTKBVBHK,6551.120993527452
ACCEGYP2FYTWVKUB,1743.5045065250786
CRTECN2QYKPMZGNZ,2711.289514937113
NKCDXEGW7APJ97YS,4035.3096794204184
NKCE9ZVGJQNZWRN4,2339.3076712990915
HAREGG26DYDGEYRH,5032.2416225434245
DRPEEZNFGG9J9KAV,1118.790264903092
MUGEACY8EWA937QD,4042.2513353801273
NKCEA5FHZSG4SVZP,4241.580714235535
TSHEHU5RPEPPZW2R,5817.040155490676
TSHEGF9S8MT2MVYV,3165.838365739643
SUDEGGB4ES3XZCKP,1043.0034677202993
SHODPH4GEYW54KMT,6061.771978051226
TSHE4F2GSWVGKG4D,6368.949726442421
SHTEAGGFBZGZMFCF,4833.719812459709
RNGEH8WN5KNHEFWJ,4349.606954738657
RNGE9HDPGG8ZHUJZ,4213.610830294603
PBXE9EJKVEFQQTJH,5515.533839130682
NKCE4PZ6EPR4AKZY,588.2489544878083
TOPEHTU46JAHMV33,4848.813119042401
NKCEBFWTYSW72YJK,2074.6746649653564
RTRDY9NVKBBNGYMU,410.3970574817124
CAGE3GFTKFNDSUJY,7652.224874416912
DREEAEB8XNSACHQB,4928.733985708344
BZREBXM8H66HR9CX,4110.469528990849
RNGEGMMBHHARCJ6H,1842.7385293021919
SHIE3QDHFYNWATPT,7722.845016989899
MUGEBFGFYQPGRQ7Z,3423.7183634196494
RNGDTBQURWKKGMZZ,4207.838979014285
AIREBA9VGER68DFH,8597.31529667591
SHIEB7957MQBWGV3,4085.933131784662
BKPEGXYVX4CG7UWX,5997.30432402639
ACCEGZ6BBHDP23K8,4831.824822183183
CAGEBPNU8TKUG6NM,2211.3505281988764
NKCE92XFXH9HH8BT,8118.466195448968
NKCE9GR9GFMQ9TNZ,5018.226103073667
TKPEGM48GGD2QKZN,652.8559034793544
BRAEBP5JJA24D2YS,6297.685983254782
CAGE6FYKDHFFNFHG,7421.874808534875
NKCE9PFFKZWGCJMV,2106.1641833946146
NKCEC87RGJPXNK7P,444.4243748825428
SHODUMFYWHFYZRPY,4437.363653553782
BRAE7DNYSXZSXG9S,62.35243068574337
SGLEJJ7HNYDPKZ5P,5011.330821435464
TSHEGMWZYCTCDAAZ,7215.059461412809
PANEJQ54895A7GHS,8311.638417946144
BRAED6C5RRZJBRNP,6779.155684997851
PCSE4FKCGZNGNHFN,5433.801795036831
NKCDRDWANFDGXSSK,635.8386648114742
MUGE9P6DPPNA4TUS,4058.9142518129497
CRTECN2QZ7DHY6GV,3306.184984091241
BRAE6FMZTRTKVXU6,1604.9753049035853
LEAE8UKZFQRUTMAG,3299.261172750207
SHOEAPCYWEAFSFU5,4515.519552647879
SNDE5TY3KAETEZVX,8346.730849018015
PBXEAFTPXKDJHHYN,3207.4962128141815
TOPEGWURCXSZMQ6H,2991.2550490676276
NKCE9Q93NGS45HGG,7306.0372066716845
SNDEAYZZWRXJSFWH,7449.579623838756
NDNEJRAPFDZ3R2HG,1574.9053057931642
PCSEDP3UUPFTQFCU,7256.584162493561
ACCEGH6SPZF3AHH6,4457.87992525946
NKCEASN6ED2AZSGJ,4468.115330178054
SCFEFTYSYX8BTZ4P,5336.64773171742
PACEAYZANXQFKGZ3,2342.692802506649
RNGEDAKCZHXRBG9G,6496.928925852575
CAGE4Y4FXXUZS4ZP,7676.882027920573
WATE7H4UYKQP363Z,10359.089543359885
CCVEFX5JZHYKHHHF,425.8113185860904
CRTECN2QSBAQ24DZ,5712.544093054723
NKCECHX4UCYT4MYX,441.1071999921647
WATDAZPXK8FSPGB4,8462.319104206355
BRAEYFDEH7WZVJVG,2974.893200162932
PACE43HFHCYGHYFK,4039.396966066371
SRTEGUA8AG9HYTAH,2966.5385011147273
RTRE96W36WAJHRCF,2635.947651915419
RAQDCNWAHJK9JNUY,691.5146278315649
BRAE5F3KGVA8WAJH,2932.8790686422117
WATDZ5HGDFYKXHYT,2087.983293356508
JCKEJNEZZ2RFFJS5,5824.406791083911
TUNEAUVH8G8ZPGYC,8597.10419445042
SHOE44ZFTHMTAB6C,3802.465855608047
BRAEE6YMGMKH7DCZ,7983.926408085517
WATDGFAQBJJV2TTK,8356.85517214679
MUGEBFGFYM5T6KNW,2604.2805299500565
SHOEBG6ZS2YREWHD,4861.3843733298345
PCSEAKVBBGJAZTHM,1007.7821653021023
ACCE73VFWU9JYKEF,3167.1001941737477
CRTECUWZDJRHRFNK,2928.7575360647375
NKCEBHGBYC9ZH3ZX,4565.272310917089
NKCEGMUCHG4CKEGB,5730.776049633226
NKCDXPZS8AZMWHZB,417.2888632925403
CRTECN2QZFVWFX3S,5085.681791950241
RTRDW77Y4D3QTBUG,449.401451997207
NKCEA4CAWGKJ5SBV,806.3303766321178
CNSEHF8FGDHAGGGR,6657.5667371321615
ACCDXH5JHWBCNQQ4,3377.3702331243985
TOPE4DS8VQC2KCD8,789.1592872022072
BRAE7T3WRRVYQQEG,1370.6834304030563
CRTEB774DZGQJXV8,1636.3994941203596
BRAEGJFXWMKWGTG5,6612.409527318556
TSHEE4WZVGVAMRAP,5772.317540137751
CGCEEFZSURUGRCUG,2866.635483218884
NKCE6NHRZA6ZXMTZ,5173.065334401249
ACCE8XZMDHKTDDTY,6106.360100658483
TOPE954FVTRCRXUN,4748.937318949268
TSHE4S257WYDXMMX,6839.615449632464
WATEHYW2GJW9SZYZ,2459.724911494924
RTRE2TYN2XUPCEVH,2718.6843331471055
WLKEEXSVZWZHJEZW,10504.584202690754
BRAECKHYDVMUMAKF,971.7967984588521
PBXEAT5YDFMUMHGB,692.856994893941
SHIEBG6FHNFZ2TFP,3349.9636270052233
SHIED3RY2QZE2EWM,3761.0568878405306
CAPEJZVUAZAEGXZ4,4761.598540507801
WCKE2TFFFYHKUM68,5656.512508862968
NKCECJPC5HBBSFKZ,2734.294783876463
BRAE7NMEGDDHG3EX,1896.6340918310875
ACCDXFPYVJCMFGET,1160.8763653666915
FSEEJVNPNZHCXNNK,1718.414579838498
CRTECN2QZ4NY4SSZ,4289.920575228848
NKCDYQ3RYDG2GMZB,6099.7020581515735
SGLEJCHSWBMHVVNG,5307.133106568226
TOPECCNVM4SN9F9C,6928.75569409184
NKCE74XGF3PPAZ3Q,476.9704468062617
WATE5HFYXEJRCTHF,5100.02412881403
NKCE8V3ZHGGGHHDH,7464.831392996829
PBXE9CVJ6G5NAQFH,3458.7816255810753
CNDEGVE65UWDPCYC,4963.497312393235
CRTECN2QV9AZBYNG,2523.0789107716955
NKCDU4RZPGSGYY4Q,4275.92931989664
NKCE9YFBR7ZAMBNJ,1167.3026069850223
SNDE6W34GVRVHWQQ,10542.243714827348
CRTECN2QZCGZSGK8,3362.2747770084143
BBAEGFHEYYMKHFZR,3319.9847093563785
WATEAUABHVPGRBAS,596.9545402747938
CRTECN2QZVUWVHZZ,4563.090912926684
ACCEGH6TMFNCMYJB,3885.3538211662117
PBXE9WEVHF3ZBQHW,9074.28232829315
WCKE2TFYWX9QW3YC,4766.016494860183
BRAEDTNZZRXBHZGZ,2322.856040070344
BAREGJ8B2Y3TPUWH,8208.986045258514
SHOEJCKBGJGZQJHN,1920.7242626855946
NKCE9Z2JQGBBSMTM,3563.594093462694
TKPEHGWYVVXUYCFC,4949.507371918612
CRTECN2QYGNYMVY8,4332.600169196445
CAEE9Y64FBPZJUUH,9296.17136677331
ACCDSY8EMKXZM8EW,8296.551204002986
CRTECN2QUZBANWHU,6101.782248842654
SHOEDH9AS48SSFBT,3472.2890889879454
CRTECN2QVV8ZGNWK,4188.597764236349
NKCDU4RZ9HWVUHGW,7836.41607825922
SNDEEFTGRRUZSFGJ,5028.175237653802
NKCE8P4V9ZQCAYZN,3154.804709362392
NKCE76TNSYX6ZQ9Z,564.9566479395113
CPLEHB7C7ZJGHEQU,3859.568188546417
SRTEGWKKQABUMGFA,5841.904375079729
NKCE38HBTZXEXXUG,5671.38224320054
SHIE3QDGUEGVZJZ8,5264.004252135114
NKCDY8S8ZPV4YA9S,4115.8565068558555
SHOECXPHZSFGQEZZ,8613.004178802204
RNGE88FQ5SDTSFY7,4901.376941775486
NKCEAP3S6G8ZEGB6,2636.87705246771
JEAEHUHKEAEUXSRQ,4613.718496194733
BRAE8WPSG4FMHFXF,1506.320632008542
RTRE9JEGMXHZ5RHQ,4869.632590314724
SHIEYSPPPDGTSGFX,5193.400831530246
SHOECJD5WVAGAJEH,541.9289483314279
WATEYAP3FEPWZ8MH,6905.706000435846
DREDRCRHDXQNK4RB,5751.0051992927565
TOPE7ZHZHT3SKKMN,5274.476814005305
SNDEBBK5Z6KUQZZF,934.5438020079447
WATE2RX9HHGBUQGA,7275.263805996827
WATE2HX6JQGRXSEA,2552.8632989137095
NKCEDCT9MZNZ7D8B,454.21120517564106
SHIE8HXEEX69GA9F,3780.6935896969126
DREDYSNRZGBFFVQ5,5397.725458981892
NKCEACYSTHNBFPM8,5695.648187062802
SUDEHYGURKV9EVVS,6372.272031260492
BRAEDQDFPNUQGUVG,2094.422414275366
PBXE829GJ3ESYYMQ,3452.034716168229
LJGE9TGNUKM2UGWC,5651.2513288212485
MUGEBJ7XBXMRUHQC,3514.114644471908
BRAEB9SJMFKF39ZW,1087.790546620155
RNGE864HPZG96WNH,3793.0901187801314
BBAEFYZ9HC3R7CSS,5362.34173440788
CRTECN2QZZHZH8H3,2278.069851519
NKCE49ATHBGGPBDM,2789.9083923671387
PBXE5ZJZBKZKFUTT,9564.526195066555
SNDEGGQ6T4W8ZGKH,10377.812958174107
NKCEANMPQABUFANV,3073.2331273045324
CLTEHE9FNVRTJUGS,3097.905045339837
NKCE9PFFJHGX23NG,1372.1344731923425
NKCE6KGHUMC3DZNK,5922.360065469668
NKCE96SXSGHZ3GZA,262.81571948902234
BRAEBUHTHHJDHGHE,7189.905047225588
SNDEGFJQBJWUCSHS,7787.887467520601
ACCDQDYBPHVQ9EFC,8159.116101508394
PBXE84AFH8Y5KECY,1548.361524373004
KHREGSDWQZKZRY3J,5240.185233233727
PBXECNFSCHBSHZM9,8916.394418538008
CRTE8389ZZJS6W9E,700.3500193415117
CRTECN2QZFRKZPZU,3675.9690825689677
TOPE89KYEWKHKRDZ,1257.1919594475805
SHIEBXSH3GADDFBP,2754.8999878868885
CRTECN2QYZ9YX3JR,4185.493416245651
BDSEJJ7CMKHRWVCZ,7620.303153943919
BRAE8EHTGUTM8CX2,10312.574147010459
BRAE3P8YRJ69HFQT,8763.294094135601
SUDEGGATYHBGUFTF,3503.6798029440633
NKCE9YX36WBZF9HJ,6329.770906737212
SUIE5GT3DSJCKEJF,1660.4508890523914
RTRDYKU6F2GVR3CR,543.4619817040983
ACCEGH6TEZ8CAXEH,2172.6847255499706
SRTEGWKHGMNG3WRJ,5164.408025388385
CRTECN2RCNAMYX2E,6915.268478156277
ACCEGG9Z4QCZJZFJ,4545.918475551331
BRAE4S2FYF4RN49J,1886.3229236807683
ACCEAHRFFH3S7HFF,1176.3747415911657
NKCE9JBQGG5PHQFM,4890.056563908061
CRTECN2QYU4SJADV,3825.545434077757
NKCECQYZNVJKFMJV,10468.450939922453
RNGDUZU5VCYXAAEM,3628.077075153195
SUDEHYGU9BE2XETS,7054.164892146218
PBXE5YGWHPQGBWG3,4434.5587298526525
ACCEGGAYDMUYE7SK,7513.427188838419
WATEHVHJHMCGW3VN,601.5222314659114
MUGECJZ23GD5PE6C,3025.895936590471
PADEHZFHGHFQJAXV,5749.647656692371
CRTECN2R7EXGYGFZ,4566.982162199263
PBXEAJVRRK6MXXKH,2588.8277786159692
PBXE9YWJHHERWPG4,5492.212614448116
WATDFFH3PGFHHZH8,10649.454693978241
TOPEGFXU8ZAGFGNZ,1615.158091316247
SHOE6ZQEB694PVM8,3967.0841437879217
ACCE8VP6PZDUEYGP,2957.523681400585
WATE2FAGESM5B5VZ,7234.875875058754
BRAECC9JFBY5YSEY,4187.166542947423
BRAEYFDGSY9S9ZDW,4312.192916966406
PELEGPF7C9YZFKDM,3833.740744099183
ACCE93ZDRDSJD3RG,2615.6237250129307
NKCE9YFB9BZZ8ZFF,10698.37568251275
JWSDZCHGUTXYUGZD,9025.797986517462
SHIE7DFNVCR8KUGP,3759.42413882067
NKCE9PFFXGMFX5PB,9524.8760963684
CRTECN2RZRH6FTYZ,2148.544603742935
JWSEJFMHQEMPZPGK,4546.592007981696
CAGDU9C3ZBMU4CGR,841.4821286961276
PACE5M34GBFNK4F3,6789.5857987153595
BRAE8WYHXBEEPGDQ,3076.9011419403787
RNGED78RWSSAT7GT,9353.165160584693
NKCECGT3EZHNNRAT,7031.369582162203
TMLED7GYYPZ3ZXGW,5531.735606997306
PELEJUCGUAPQRCZX,8713.815036568183
BRAE6ZCHHPFNBYNU,1619.8067256141971
SUDEGGATXD4BMC2G,4859.686801722174
ACCEGG9Z5UB2JZYH,2803.063787832547
LJGEJQ4NA7BDGQWZ,5089.907931676675
JCKEJFPDVWBKHPFY,964.4422294653854
RNGEE8ZHQ4HRM5WY,7366.948263005476
CRTECN2QTCW9VDKR,2954.808073305189
RNGE9HE7BKMCZGRV,5305.598698213245
CRTECN2QYYFYJFTV,2621.9693119830367
BRADM8DWSRMPPNNX,1573.6329671506398
SHIE7VFYJHKGMXUR,3453.7355146365903
TOPE8ZAFC7JSV7QX,3981.758559845109
VANEGQCWZYFZ3EYJ,6889.743840012972
TOPEYY5YK3WEGGXX,3941.2183188876143
MNGEJPST4MZDZCHT,2726.5082810829545
PYJEJMHJNXJ6NGKC,8181.631166225039
PADEHZFHCNQGWNNS,4047.58567902352
CRTECN2QTWDYRKGW,2875.8562082671724
JWSDSCB7SN9AYB4B,8586.658997619792
RNGEAM4ZFGWHWMYZ,4461.770430221362
TOPEBRYGRZFGPMHP,2650.0332605647573
GLSEHEHZAZEJMRVF,6213.813199381423
ACCDYAGVFPSCPQUY,6145.427396164215
NKCEAJP6DGFV8AEZ,10390.93200910106
CAGE7CJVGGHQYZDQ,366.88527616282806
SNDEBYH3ZR33KSAG,7020.601843271513
RTRDK7TWJB6RCNP9,4415.359189801288
RTRE38HF433WXQJD,3530.875286028854
SNDEDG6HNGZDZXBV,1865.797174046565
BRAEDT7STGZCKHEB,5697.933471730646
ACCE6RHG47DESW3Q,965.3545428723796
CSPEGMVJJDYAYQYG,4709.073455391831
NKCE2NKZT6GSFFV5,3158.755611947956
ACCEGG9UN8H6EHGA,2272.1044997419554
WATEBJ37KBB3SEBR,3980.0688457730726
CRTECN2QSGCA6CSF,2818.9884347192947
SNDEHZPDSQZYASGW,4763.267271031456
CAGEYUXVHFYNCAYD,7177.5085181423665
PCSE69MFRZSMYVRH,1901.5814790600134
SNDEHZPDZMNZGHEQ,3393.2062732920504
MUGEAGGKQMGVUVJT,2346.4954724856016
SHOE3S9BGUAGYE5X,4790.876890749612
MUGEAGGKHU2G6PT8,3537.6152459651003
SHOEBG79YJZD9C33,2217.793834096634
GKEE5ZZ34VYKVZEK,6814.1515045593405
ECIEF6JYYJ4PHJ3Q,6079.259875249499
TROEGNRFM8FCZHHM,2467.793199344764
SHTEYSPQAB9KAUVG,689.4815303894843
TWCEJFXH4EU2JZYG,8729.661588991901
WATE6S3AMDGT5PVG,3284.1850827434378
MTYEJJAQYHCNKYZZ,5218.658790403927
NKCE845VFGMPFFMT,9071.965758992612
BRAE3WVQSRGWGHZV,7755.15020582818
ACCEKFVWTGZXG5XK,5551.984008460867
BRAEE6YMKFPSHPY3,1634.2770536248624
RNGE7M92FZVK8YWH,6838.644394431334
BRAEBBMQWZYHZFGE,1560.5487630669913
ACCEGZ66ATHMFPJV,787.5555650592063
NKCE7UEX7BGCCZUY,4844.505103005659
CAGE5H7JE9G72SHT,8025.158911846503
TMLECXEQGAQXQKDG,5025.392914682895
NKCECZFZY9YTKGTW,6273.75313424263
SHIECFNXZ7W9GVYZ,4333.134377152023
MUGEAGGKZEFKTZ8U,3993.4266167552696
SHOEFECFFYBYP9QR,4243.119640427393
GLSEHB7RQJFVT6GS,1285.129928311906
NKCEASCZU8K6XDGF,1111.3730120366279
LFHDBF4BY3PS66NG,5061.479259091276
TOPE8E8NZP256K8G,4713.7655022320305
SNDE8SSKSSARAXHJ,7883.002298388167
CRTECN2QXHGGKHWV,3775.906742515484
JEAE9PP49AH6PQCW,4591.194103829213
PCSE94FSG87ETQY2,1316.9473648496978
NKCEANMPNFSQ2K6X,4770.773924393877
PCSECV3FTHYGHHHF,1254.2166866244336
GRKEG679TVS7CSPA,4867.9274741534
TOPE7T5FMBVW9EFY,7569.7114757294985
SHOECXZEHUBBZYJV,5172.111922338443
CCVEFV4RRNH9FAHH,3783.3648574362883
PCSDYQEVCWZSZH8V,9420.87023714248
BRAE3TSHUSJJYKM7,1737.0209389522067
PADEHZFHMTEUP8YG,4296.427117131338
NKCE6UWHWNCNCFQF,3315.717120668911
MUGE6S9YXRP8MRQC,3867.4029833171144
WATECKYCCMXUQQMS,5849.524543555542
SHOEJNY2X4CUEGTM,5318.609592244842
PCSEAKVBCZWH8HDS,9080.143861356197
NKCDV9SXP4JGZDKK,2320.2258175016045
BDSEJTHNGWVGWWQU,2654.587423429861
BRAEYPGFGBRMAEZA,7021.096258003681
NKCE8RB5WMWAWNHJ,3560.5831766823917
BRAECKHZRU4RZKQH,6846.1459588813495
HRCEHF2CDHYWPFVN,5674.6011419872075
WATE8PBFJDAEDYFQ,7324.262835342728
TOPE8QNKRJHBNWNV,4990.074474424522
PBXEAJVRSJFJ2APN,3589.036984598339
SUDEHYGUFAGB4NYH,5373.540516585332
JEAEGGDJGFGQXEKV,5244.124175566967
SHTEDCZWPM7F8GAM,4146.58583147405
WATE3NWHWKVDFSDN,1797.1538098135045
ACCECHF4VZYHA4XZ,4873.318565694881
PTPDVPEXSANDVSJQ,4250.906143220902
JEAEGHQYYGDYDBWY,1543.2813246283586
BRAEDSKCYE7BNKZ4,6188.829987880261
VLBEHHWFMGCMEM4K,979.0130833892507
TOPEHXA27XJFNSGV,2182.12736184577
ACCEGH6SEMYHF34Y,4507.1986351859505
RNGE7M922VGFBDGG,4576.292589384224
CRTECN2QZ4XUY84U,530.6727773239269
ACBECFGTYJ3E8VHE,5242.465078898513
NKCE38HBJCPPYWKH,850.3286332612784
BRAE7SQFKFNVCTB9,7336.018096756459
TOPDW7AQKZZHFCZF,4685.565547542663
SHIE9YDH4WHHEXZH,5870.110551537501
DRPEHYHMEUCSYGKA,4536.792344718153
RNGEHFDYGPHZ3HGA,3114.3721770643583
SHOEJVGTSYMHYFBX,3837.5788595989834
ACCEJGH5QTFVXQZT,5371.390926648256
SHTEJT4D7Y9NTWYZ,1454.5647733829655
TOPEHZPAPFNFEHBG,559.6165250012458
NKCE52CSJEGXP6FR,615.7300478758677
PELEJUCGBEHUGMZF,10470.926096558795
BRAEAREZG4Z6ZFK9,4292.918176769161
TOPEHTU4FN9KEAHJ,5339.012343552394
PCSE4FKC73GEKW7W,3060.5000746748597
CLTEGMYW2RWRDH5X,5937.69122008801
ACCEGH6SF89RGZQD,4007.9803446325673
NKCEANMPGJAZ7BHE,4399.911484429427
CRTEA7HAXMYFVGXX,3208.8584031505957
NKCDU4RZQRXJH4JF,832.6120374403797
MUGEACY8QGADG5VG,5725.135772336204
PBXEAXGWYNVUUQVY,3230.648572067529
CRTECN2QVE4KYGWY,3053.598493353789
NSTEJHERS3AKXUCW,4447.980663486225
SHIEC8ASQEPSK7FZ,407.6542791432623
RTRD8FNG6FUTFZQJ,2799.993168411345
ACCDXFPFEDJCKQJ3,10442.380152076177
BALEGFXZGSRGJKJY,3143.542718813764
TOPEBQGGJ2C7Y7HZ,6017.053934366688
CAGE6FZSZXFKQHZP,871.14304288435
TKPEGFWWV9K7PMMD,7918.937709616208
RPEEGGDJN5D8HFRM,4289.705936047135
NKCE6TNZ9YGRGVNF,9172.339528786111
CRTECN2QSGWBHY9F,7044.46257704223
ACCEAHRFCDZHX2CG,9603.659601239484
BRAE75HSN6B5RA9V,7015.229633255306
TOPE8N3BAE7QWZFY,1098.1066456199983
WSCEFE4RZ8FRPQTD,4223.06883247298
MUGEGWT5RGJJHSGN,5575.533382656641
MUGEBJ7XHH5AVZV7,3735.2846381702334
PCSEC86VAFUTHBPX,9060.212615750661
CRTECN2QUTDWFYGA,2379.010159635307
NKCE9PFFYZYCKJFB,4931.027136398878
RNGE864HRQRATXWQ,4320.650883321636
WATE3GEY74QU9T35,1811.6347111072694
WATE9MVXX3DZ5UKD,3870.1766157141965
MUGEBFGFYWQRWYDN,2706.7374182374165
TOPE9KJEYHXXNBGC,2463.058514695034
TOPECMKVPCH2ZZTY,4974.443589758984
SGLEGBV8VGCMH77F,4664.552510198182
WATDKB7JW7USDVZ6,2571.0568651439194
TLPEHAKFGFC9QPM4,5362.34173440788
JUMEBKQJUZHCZHHM,2769.6756387843866
JWSEEBEEHKG4ZGRG,8362.135221898676
CRTECN2QSUHUEZZD,3858.854058337664
RNGE7M92NZGZSZJQ,4503.008563603028
TOPE593EQJA4WW4Z,5218.968497899331
BRAEDGM2YE58PGPV,3518.723139165002
PBXEANB7QGWSP25F,1308.2155148193142
BRAEE6YMKGHQ4C4K,3364.6568263399367
TOPDYMSXBMBWVAS4,8106.25643380862
MATEHFNMZVV9HYUV,8478.179685052137
KRTEFG6MGMW4FQXF,916.5598962685112
SNDEE34XM8XB6ZEX,954.5933048462355
TOPE6HZUKGTFPUFP,6419.301943360273
